Well	Type
A01	blank
A02	blank
A03	blank
A04	blank
A05	blank
A06	blank
A07	blank
A08	blank
A09	blank
A10	blank
A11	blank
A12	blank
B01	blank
B02	Pop1
B03	Pop1
B04	Pop1
B05	Pop1
B06	Pop1
B07	Pop1
B08	Pop1
B09	Pop1
B10	Pop1
B11	Pop1
B12	blank
C01	blank
C02	Pop1
C03	Pop1
C04	Pop1
C05	Pop1
C06	Pop1
C07	Pop1
C08	Pop1
C09	Pop1
C10	Pop1
C11	Pop1
C12	blank
D01	blank
D02	Pop1
D03	Pop1
D04	Pop1
D05	Pop1
D06	Pop1
D07	Pop1
D08	Pop1
D09	Pop1
D10	Pop1
D11	Pop1
D12	blank
E01	blank
E02	Pop2
E03	Pop2
E04	Pop2
E05	Pop2
E06	Pop2
E07	Pop2
E08	Pop2
E09	Pop2
E10	Pop2
E11	Pop2
E12	blank
F01	blank
F02	Pop2
F03	Pop2
F04	Pop2
F05	Pop2
F06	Pop2
F07	Pop2
F08	Pop2
F09	Pop2
F10	Pop2
F11	Pop2
F12	blank
G01	blank
G02	Pop2
G03	Pop2
G04	Pop2
G05	Pop2
G06	Pop2
G07	Pop2
G08	Pop2
G09	Pop2
G10	Pop2
G11	Pop2
G12	blank
H01	blank
H02	blank
H03	blank
H04	blank
H05	blank
H06	blank
H07	blank
H08	blank
H09	blank
H10	blank
H11	blank
H12	blank
